game_id,date,season,home_team,away_team,home_goals_per_game,home_goals_against_per_game,home_shots_per_game,home_shots_against_per_game,home_power_play_pct,home_penalty_kill_pct,home_faceoff_win_pct,home_shooting_pct,home_save_pct,home_pdo,home_win_pct,away_goals_per_game,away_goals_against_per_game,away_shots_per_game,away_shots_against_per_game,away_power_play_pct,away_penalty_kill_pct,away_faceoff_win_pct,away_shooting_pct,away_save_pct,away_pdo,away_win_pct,home_score,away_score,total,home_margin,home_win
20240200237,2024-10-26,20242025,tor,phi,2.7496211262583334,3.442386570611771,29.68644331267068,32.00811671507536,17.296870084291967,80.80228532199142,52.42420991872736,9.280724669713754,0.9134050795208872,98.75161435519367,0.5374386196156176,3.5919976902171253,3.6631905831162435,30.01870211090506,29.26724955152771,19.07136665914726,76.78841068507799,52.4114966470273,9.588747545268514,0.9049055860994873,99.79363136406373,0.44616085004194866,2,0,2,2,1
20240200238,2024-10-05,20242025,fla,edm,3.7625858854511423,3.6193434199639123,32.004106978302374,28.26308111497978,19.246084774724114,81.23314433759057,47.33799966679544,8.09553676527657,0.9090004847905561,99.33076071877068,0.48148958240994977,3.069443753706941,3.2356219956275054,29.576159859280033,28.988306481657887,23.95886364074439,80.145711162678,48.2009252674962,9.278357705039994,0.9118361581532666,98.28891739308992,0.3942359027798539,5,4,9,1,1
20240200239,2024-11-21,20242025,sj,pit,3.5560125325283547,3.479306811443034,32.15680719177945,33.22580559917525,19.45034307199288,82.69772307385585,50.36813494513603,11.531345962712317,0.9105562421659125,100.07051931359187,0.5233631244322727,3.4781320031756118,3.431222946518836,32.49589213085461,33.78814287297077,15.956323604804954,75.53434602391017,52.62530202444403,10.119502502072825,0.9122980602913388,99.92969440637891,0.3780972357822423,3,4,7,-1,0
20240200240,2024-11-13,20242025,van,col,3.471392038615163,2.8981110187969206,33.98009966760808,32.504741387078724,23.38135970596363,78.5528964321932,47.29496497493029,8.124227504140622,0.911083625108976,101.04813088415621,0.5112137571331565,2.9052143179406555,3.5891937951771737,33.044710431634684,28.20055919855933,19.767776993537222,77.37070391174178,49.683637808942734,8.28950557277649,0.9190826328314214,98.89302160427745,0.6266923326450755,2,5,7,-3,0
20240200241,2024-11-09,20242025,phi,buf,3.7811813732317834,3.71008272342855,32.860840544472765,28.52544737791743,23.240047643559212,84.14616454515192,48.25191147895059,10.661091344947643,0.9015739715341502,100.41502057535045,0.3991795162859608,3.220275898498274,2.5069536853024896,32.415721363091066,29.807387768763448,21.024083114460403,80.99430542027622,48.027640463997436,10.966551274470483,0.9060528068127364,100.64948743965101,0.3974849152098121,3,4,7,-1,0
20240200242,2024-11-25,20242025,det,nyr,2.6666444946536,2.82136789586054,33.89547353795323,31.167004225367645,25.24310219969097,83.4040033148934,50.88818994398517,9.354999616858029,0.909399568693156,101.43166828897427,0.4395643777946492,3.0529634451509784,3.4728878242566372,33.54245878759989,29.37883804853599,24.74371339703815,81.30559234345738,51.497596646724574,9.749390289730378,0.9186528212510797,100.52988880964591,0.4364887413662769,3,2,5,1,1
20240200243,2024-11-23,20242025,was,ott,2.8728604713691404,3.019478065107128,32.08550327570351,29.119470995521848,18.50167610862599,83.00663941525312,49.723211719975616,10.682162026024363,0.9063670404427202,99.52491981109951,0.6472137675869316,2.8817221092878365,3.6081595428398545,29.48570252304831,31.038738262219084,25.97723046147692,77.39223213665858,49.491282540105985,10.460365149479953,0.9096237630295021,99.83800906628127,0.4587529193966371,3,4,7,-1,0
20240200244,2024-10-04,20242025,nsh,ott,3.3116845073006935,2.591478540277838,28.21459745808961,31.169359646362942,23.604419044580986,77.07469438058877,52.43510115259277,11.354196828099173,0.9094216745896785,99.64459572936056,0.42097037756333,3.349276403171771,3.3203444284256634,32.379959347869786,28.790462797791786,23.84309079996918,83.42456986118414,48.37082945550214,11.465709611595024,0.9006664639887902,101.6511495415461,0.3855086683553894,6,3,9,3,1
20240200245,2024-11-12,20242025,chi,det,2.8251072095881242,3.165990469190106,30.4136486045886,30.24789531408897,17.378159176694762,79.30055345191275,52.90665172150021,9.191016614688976,0.9119940882681621,101.10594752526266,0.5747473469529595,3.5875181085204977,2.675813548620452,29.972645724955544,31.665160501101102,26.326440908512044,75.15447427733078,49.614406141059845,8.897093672967621,0.9077726458079768,99.66395843190097,0.5740012894359912,5,0,5,5,1
20240200246,2024-10-06,20242025,stl,fla,3.1663590740722634,3.1424048846173456,30.94272645111871,29.546173889135076,26.504047708984565,80.77020401690558,48.32688566066416,9.076479010552042,0.916062661778725,98.17658224834982,0.647627656108646,3.2334532293383687,3.451435228981536,28.78211007828875,32.77641115238163,20.13207911803188,79.92216183287466,52.28390346478747,9.651644758356852,0.9107498750734647,98.19719864963668,0.35070424216023593,5,2,7,3,1
20240200247,2024-11-04,20242025,nyi,det,3.3847580207943975,2.647890546445914,32.61550335544952,31.580337940637303,19.383626457196385,77.62508604266544,47.731335272482156,10.039028267603486,0.911705217510197,99.43735596206315,0.4926077203042606,2.6576443613668776,3.034248790446674,30.181086744215598,31.846036343924208,26.716369701355323,76.63920262046945,49.28845285941874,8.563474415803444,0.9124988754081567,100.91548203795438,0.6295738197792368,3,5,8,-2,0
20240200248,2024-11-12,20242025,ott,mtl,3.7352745676250594,3.283918022373965,28.18582362053506,29.649373949542525,15.426398365599649,79.20335389195499,52.37060017439747,11.930609645974277,0.9127409510700726,98.64655077513837,0.6217548169997917,2.582241473366877,2.574272535146329,31.097486939200362,28.92249587261751,26.9824467028716,82.57469050723103,51.39023163633891,10.83672281517762,0.9040067964219288,98.8440267668301,0.5564878995281766,5,2,7,3,1
20240200249,2024-11-20,20242025,wpg,la,3.1276531213268814,3.590662425676288,32.41261956335312,29.82097739073409,19.489471713042292,84.91056508739086,47.611715297481666,9.618580113760398,0.9012489506239502,101.28431344799296,0.3777037516836297,2.9199923889274766,2.8869758302706994,32.044044138776265,28.33890054402089,23.747115491525985,83.43036946927703,49.392929161544345,10.088505973728708,0.9080308347601057,99.20195503453056,0.5909790201881384,5,3,8,2,1
20240200250,2024-11-18,20242025,sj,chi,3.439826451706281,2.8248099349018285,30.269240703238466,32.7633739311671,26.36738920455422,83.51003766797248,51.66322548410511,9.076208914968651,0.9162377928713664,100.13391390362517,0.36582698444962725,2.768056203031763,2.937399511350376,30.741633099389492,33.65294750217996,26.542171546562187,76.02264280997116,51.46476011428622,11.223171463832939,0.9054277637647353,99.88643428296437,0.5632963824391048,4,2,6,2,1
20240200251,2024-11-15,20242025,sj,stl,2.64663599452655,3.6851302966558945,29.018550989242815,33.793919048598475,15.193129592597549,79.81125691816845,49.00020702869938,9.796493655721003,0.9114132915796158,99.74235663205084,0.4744540550904785,3.417647178086238,3.348230146928005,32.39634049247984,32.115257650518785,25.832526666466023,77.49958981239496,50.65717105852438,10.340779141571415,0.9073947562174538,99.94423016761073,0.4441346429917186,2,3,5,-1,0
20240200252,2024-10-03,20242025,fla,ott,2.7779415738615527,3.3879904477471614,28.498232546861118,29.146311212252098,20.729814264737133,80.84756808337305,51.8973671111768,11.953048460572747,0.9077770299294824,98.18966254456033,0.5903514509885974,2.637167740321561,3.358945611041897,31.62628431449685,29.19125715320921,21.43276993607846,82.42310245533724,51.62247072241186,9.998473647995048,0.9061042906025772,101.89497032815397,0.5490087832869479,2,5,7,-3,0
20240200253,2024-10-27,20242025,sj,nyr,2.864602191466048,2.814838479271898,33.60169226701056,33.204127834692144,18.036917416471077,82.78371904545492,50.65142955904385,11.883618845799479,0.9074721131906812,100.72584245006868,0.36906071672717555,3.4504338779046306,2.7232229856657946,30.377484080898434,33.78290596712908,22.006751367851567,77.87879503334844,47.72162577877164,10.814113360726122,0.9128971208685945,99.4957548544151,0.6352824055597504,3,2,5,1,1
20240200254,2024-11-27,20242025,stl,cgy,2.8948410071213733,2.9172160698152725,33.77670884788439,28.759935237083162,20.46819307942465,79.80941608084304,49.25787090172999,9.4527564948649,0.9010453733512319,100.7421544822505,0.4808643251360136,3.697390332189456,2.8279286840117215,29.16876281586356,32.89620101381241,25.433289725971164,79.86391628088894,48.79070396688656,10.55237090318581,0.9057630427155481,98.94403172129485,0.569154396207898,4,3,7,1,1
20240200255,2024-11-26,20242025,la,min,2.623199012344972,2.6988261424180537,30.266780943456467,29.900106136101556,23.804951470875835,77.89582704670727,50.46319847853537,8.263568660127891,0.9038257831339304,99.6296210864454,0.6310847761726086,2.5088246262306666,2.5896870113235972,30.26351191429417,31.984444727199005,18.316133891478177,76.27033575973232,47.3512196004803,9.221653994171005,0.9031532205359382,98.69604179206449,0.578227792516085,3,5,8,-2,0
20240200256,2024-10-25,20242025,edm,buf,3.2251531634560644,3.1585149998811115,30.15725886712002,28.754814018076306,22.661311384320463,80.25140851769629,48.21796135514718,9.807476178609111,0.915938950080313,100.36170441243156,0.37907519812009843,2.993299794771504,3.2316793083789834,31.28812898337481,32.21642979573752,25.305144275149768,81.29117578634266,47.915948987244704,10.840693066360643,0.9135468369216304,98.09770753176254,0.47352430027707293,4,2,6,2,1
20240200257,2024-11-07,20242025,sj,car,3.3702356835297365,3.268133499866536,31.682247817262486,32.761224413372986,16.11279418669599,76.83457884758865,51.55042203820522,8.087946088157295,0.9163375597178757,98.05579607476764,0.547135651718382,2.780976556004197,3.687167750358424,30.190563521390835,31.668969116315196,24.04840829085848,78.42475219186304,47.64777468866502,8.278583470993063,0.911778720451251,100.08262141493644,0.5726603027363397,3,3,6,0,0
20240200258,2024-11-24,20242025,col,min,3.0491795270401427,2.5343809733769675,29.136165254751177,32.627938859301096,25.938716879431183,81.17694586188591,50.8665390177789,8.113349801533538,0.9165706051916302,101.15310083268332,0.4277105432310041,3.0175133317071,2.936224362205654,32.252060319793046,29.28912763854999,15.524292093669668,77.01136542590378,48.071773260525795,9.35099198693939,0.9083689899435092,100.03415556599083,0.49302616265249843,6,3,9,3,1
20240200259,2024-10-21,20242025,dal,nsh,2.5379218691462966,3.0144682788015604,28.755643846285004,33.41858504229586,26.234997829400243,79.64582764439245,51.466209225823945,10.477780295272613,0.916061512846755,99.72722040314365,0.585742545273305,3.2866321089082957,2.8882738046038146,30.77474090239089,33.64579472705676,21.322837310726918,79.6261927193373,51.710431169381074,11.286310767043352,0.9110897822864235,98.7191912539803,0.4903274692872739,4,3,7,1,1
20240200260,2024-10-06,20242025,la,tor,3.4788820509509404,2.542673148465012,31.166844181352978,33.99824582693098,25.9629385599781,78.6177000577298,47.0620735788362,10.50469629517558,0.9140782685225622,100.60321076057352,0.6403587053489639,3.554511385042872,3.108217301424408,33.17782616399286,30.69299015908389,15.817147337140952,79.76058769501996,51.13546411977214,10.430839232908019,0.9107627413542178,99.87527583206096,0.4381285619082159,3,3,6,0,0
20240200261,2024-10-06,20242025,pit,ari,3.1503009226035426,2.942891050647242,33.817341251339116,32.47752607087773,17.282801816210725,75.64535883844677,50.46596862031798,9.431253118810439,0.9055091582027635,101.22884398570167,0.4600979801245842,2.708784090358544,2.9211730571231294,29.902005818405822,33.09992555901406,26.00173537432398,78.56366637755056,51.9949922059158,11.403113961330643,0.9084786107005933,98.26589252083669,0.350475393339902,3,4,7,-1,0
20240200262,2024-11-04,20242025,nsh,tor,2.9472981413814625,3.5041342995154694,29.610038747647945,32.18783074554168,15.020532474012855,83.71507213490635,47.18227747972678,10.851015019050337,0.9009251637852257,99.06498279757601,0.49916072106696596,3.7962714624058753,3.489658093255536,30.51963211208943,29.151016687606063,19.339593852220087,82.27706370060967,51.01554255547789,8.287258335055663,0.9149463165114577,98.21218352478812,0.5128779167299353,3,5,8,-2,0
20240200263,2024-11-08,20242025,chi,buf,3.2639971658277647,3.78044536051358,32.45739288459059,32.11361839926924,24.865555051825808,80.32685680713816,50.83235709349532,11.813280321737022,0.9020217718834843,99.23538909912648,0.5334071039295147,2.8397269147231725,2.902646638845791,33.784324780788936,28.573446685975608,15.293139879891124,75.55749598470328,47.314434118767196,11.631263431109618,0.9144251581586765,100.70842546478511,0.5067718460785429,6,2,8,4,1
20240200264,2024-11-12,20242025,stl,la,2.702342390590068,3.1370055259936462,28.518547794683425,32.795428565220746,26.68201503226512,84.41135584850447,52.204862140975834,9.150200157701773,0.9066617426267696,99.70618279444031,0.39178900682213025,3.0095235467249686,2.643532346979744,28.133634730403344,33.21472968568621,22.203673310735933,81.08722942178217,52.56193084890677,10.660480712454463,0.9138170700867964,101.14787459374696,0.3849045349572211,2,2,4,0,0
20240200265,2024-10-19,20242025,ari,sj,3.758670306014376,3.6492978852032403,30.934804190295445,32.76305975720717,23.597685117596974,76.0779224736554,49.9254896203803,10.7905855311189,0.9105979059310788,99.5667023861422,0.5365743263851634,3.6998091015307883,3.087715063440664,33.811831991801654,28.569447458596468,20.07020878971829,79.06605853046096,50.46180386281023,8.608698407527672,0.9035328605974094,99.14144554399142,0.6367610129805559,2,3,5,-1,0
20240200266,2024-11-12,20242025,mtl,phi,3.360201292198954,2.6658494095917007,31.378077659029977,30.139730792956314,18.746635020050505,77.56991735310947,50.98491659032689,9.677551326078744,0.9193082139873723,100.73537212258145,0.5876133773146883,3.562044993612541,3.617132665640877,29.75644929149896,28.475118454651756,21.341696885964453,78.14581546546228,48.21249899004754,11.810568523203445,0.9088797642868406,98.69883436819514,0.4095951958043417,5,4,9,1,1
20240200267,2024-10-17,20242025,nj,bos,3.7991111486466265,2.92744234595199,32.827850184008064,28.82736965448746,25.08769904759815,82.9754247898666,50.227517157975456,9.238727833251806,0.9029006546749978,100.947220426884,0.5304160957945359,2.8484149506754766,3.357126566379202,31.932720738961386,28.052014539070786,27.05772120420172,75.6629018744655,49.200835310840034,9.610846598606802,0.900027110489959,99.98835723740319,0.5758426983533029,2,1,3,1,1
20240200268,2024-11-21,20242025,buf,chi,3.6432160912976492,3.3198270476885456,28.613345026791666,33.06712918788193,22.570646915831556,84.86067480209601,50.818572462517096,11.3364463330653,0.9159952548559048,99.38184460587307,0.42788318756996346,3.1340345288099805,2.6033756272854482,30.58296150058906,30.803448066453022,18.12110112517637,83.94597873350972,50.25528717380388,11.913777568614279,0.9162003555609253,100.22281944156778,0.6341120834433078,3,6,9,-3,0
20240200269,2024-10-04,20242025,nsh,car,3.6532384662742716,2.992235098425322,31.223015929624175,29.221213134890828,17.024771097251886,83.80421902873604,49.602342216988525,9.648374438530157,0.9007122430054568,99.99190521034957,0.5162509164833,2.965588215554547,3.04356988786221,31.353045225728,32.242187015937304,17.307263854883153,77.52223134230618,51.864382791382475,11.788682467373576,0.9027186549473465,99.99059821802088,0.41425287582187603,6,4,10,2,1
20240200270,2024-11-18,20242025,van,sea,2.923154339563976,3.42291299546452,31.512915629890212,29.893921761893942,16.130214288999305,77.22950008557754,48.12835139887445,9.712077409758574,0.9131656756685231,99.05522429978544,0.3536209805901854,2.6867939127394767,3.1938430377728775,31.11362418558854,31.63455693615383,27.517316422023526,80.89470803093246,49.82703535626885,10.293606503590816,0.9185580125972406,101.31351258240659,0.4468936200091424,1,2,3,-1,0
20240200271,2024-11-19,20242025,min,tor,2.841423696075896,3.467264286597151,33.071353348964436,31.152591989857854,23.989572095576726,83.83349701022104,49.974302060469654,9.253002961955287,0.9150733227581916,98.88026501913876,0.4665593444018126,3.1557473516297767,3.1541849693378508,33.19436342264076,32.34653404161589,20.24954306821749,77.14744502408358,49.135810344993416,9.136416596909733,0.9035217857588771,100.97333165426262,0.42562096605505145,1,3,4,-2,0
20240200272,2024-11-25,20242025,nyi,vgk,3.0016172808869417,3.0084199173926867,28.89729591134167,28.623036316665566,16.60644237779338,76.01028246491259,50.65824917322056,8.785930609611675,0.9050286030437493,98.69428857660576,0.637350591334551,3.77670059222632,2.6039772276357813,33.12770477891101,29.382969024109126,19.258361820987638,77.09892842304997,49.951255756764944,8.078442129897015,0.9134273601779359,100.09263259927057,0.619591678490331,3,2,5,1,1
20240200273,2024-11-14,20242025,stl,pit,3.545342019879471,2.6653355459819528,30.033819557036928,28.858488372503885,26.15255940820112,78.08860899236463,50.953132425361055,10.265774740346506,0.9094351261878175,99.98327789059415,0.5696713742276862,3.5295493188067306,3.0181269913873656,28.526637484740643,32.00908397174743,26.645557318181524,75.57788197019865,47.843920035402,10.866527746808126,0.9087456329648924,99.61419448325475,0.39108999036327075,2,5,7,-3,0
20240200274,2024-11-07,20242025,car,col,2.6645089045552903,3.4926998886501535,33.07446926995458,30.07759630472758,23.51007551570102,82.09314294803484,50.51709412453005,9.428967872680545,0.9115410668342709,99.36906237115899,0.3751621215656036,3.1196065932037023,2.8357436652533123,33.956823869116086,28.763094721795067,15.940528989868746,83.78530749207155,48.81100796535737,10.60118789629403,0.9065801145932447,99.56581708317789,0.42863389160503895,6,1,7,5,1
20240200275,2024-11-13,20242025,nyi,col,3.033910520762506,3.164997052505229,33.12177957116774,29.45156636871542,26.39180053081119,75.19043409274292,51.39472777480238,11.732452884674611,0.9131439532328013,99.7561169759218,0.36346430494181536,3.4365408898200456,3.7266347823040697,33.52068287993578,30.82177733614945,15.376957676367324,81.89821071328763,49.89102352145755,8.497381269769644,0.9042854361862053,98.25796272182339,0.522288061912572,0,3,3,-3,0
20240200276,2024-10-13,20242025,det,cbj,3.1574649878620775,3.6193114677004177,29.34555029890739,28.590608254269938,26.918485514972094,80.60171895567359,47.92295554704447,11.173746327549447,0.9182985987325857,98.67825407428444,0.5952237365807331,3.5622327729033993,3.3003117156880646,33.59935036791477,33.6301696017761,26.884034001495515,80.46421012360102,49.13726790352322,8.029091230776038,0.9012182445374306,99.71535606118957,0.4697978439174531,0,4,4,-4,0
20240200277,2024-11-27,20242025,nyi,nyr,3.014124036441154,3.603428628608593,28.123069618140338,30.181348932089787,21.909317054958564,83.71866245850944,51.124246506186786,8.446329252532966,0.9029549264887593,99.7124934712735,0.40871232549163633,2.7270450850919783,2.8876533412382783,28.167098665496535,32.83008928070842,15.253793419073924,83.30689605198015,47.864623778197796,11.898713643228465,0.9120774782365239,100.93993188651959,0.38314508839041944,2,3,5,-1,0
20240200278,2024-10-04,20242025,min,nyi,3.590950045733,3.1529573239740034,32.36262669435104,28.643807262224037,17.67863128276757,76.47551846828699,51.78168653345135,8.251570489809946,0.9137317300422887,99.46582768301276,0.5767373728655907,3.348890551004233,3.437935925071174,33.78630051270423,28.687271797518893,19.08700553387696,83.10125427718857,48.59695031630706,8.860482388184163,0.9165075595573795,101.94832945602388,0.5170641770443898,0,3,3,-3,0
20240200279,2024-11-15,20242025,tor,fla,3.01813575008007,3.490453462557978,31.117011128589887,30.703219234402457,15.15138369354025,80.5681214314074,50.96914594487705,10.36765761767628,0.9147255979756684,100.28535811381231,0.37002507645522703,2.7211694255986916,3.5055162231695984,28.69867314450827,31.578847465263713,18.574729495657323,75.79645129034766,49.57761646069128,10.217290392334622,0.9065749197669921,100.88173480890312,0.5431311824303734,1,2,3,-1,0
20240200280,2024-10-04,20242025,ari,phi,3.4813342875811286,3.3286789923332725,30.859407661480112,29.776393060233683,21.694083440102276,76.65370425513186,52.866276876953,8.431698219859975,0.9186388827930875,101.65431204561078,0.5076081445458493,3.343303555292946,3.2194560110231882,32.34946163101651,30.616289787835527,23.190449508051696,78.40575937421119,48.806954118712675,10.312919144678055,0.9099625934836797,100.31814547659992,0.4359981743861069,0,5,5,-5,0
20240200281,2024-11-27,20242025,nj,dal,2.609067348817582,2.829494268574921,30.291748114271613,31.38580638801898,16.48892728824253,84.96990502812551,49.553335266180305,9.392922558829476,0.9142041969663254,99.45559762598133,0.5999822915086273,2.5679592839538676,2.5965209171297094,30.72562434616255,32.31735047959261,16.396891813744524,83.46119185555112,51.41430792066866,8.846867113847862,0.9029057201949158,99.2651693949025,0.6428211758095713,2,4,6,-2,0
20240200282,2024-11-14,20242025,mtl,fla,3.092965371630623,3.0163957884361023,29.207037802683406,33.53499337781502,26.08465999032237,82.74883432252949,49.35641068534537,10.017522817195067,0.9092866348959031,99.0135924302375,0.5015084138446301,2.539026293432537,3.2427160200630336,28.182979287116527,28.790862240984755,26.525664750196302,82.51679767031423,49.53721045435452,10.068601449135508,0.9073999777191996,100.96311946864269,0.5852561537696239,4,4,8,0,0
20240200283,2024-11-18,20242025,ana,car,3.4393952422847844,2.9393609730126222,28.612449548596587,31.60846433202167,26.359683675109295,76.19824758709267,49.706535724800986,11.643515619225775,0.9162860196734318,100.07867158586372,0.5814714317986494,2.7658556403006345,3.110799065478777,31.136162644267223,28.948554023697092,16.621569471881827,76.8836823206707,49.10553256979408,11.722117070696076,0.9159935682730721,99.73120624490527,0.49792301293627217,3,3,6,0,0
20240200284,2024-11-05,20242025,ari,ana,3.415658843413769,2.8105761043678497,32.137648114002445,32.075482007945645,18.279626474498873,80.86731527389752,51.77547885452094,9.900315920200976,0.9158659615339747,99.43953039101822,0.6316280381491277,3.5435953729006493,2.554368110922405,31.203570642994606,31.575687704755687,15.40770039445965,76.70269137128594,50.797603282826266,9.679481487129085,0.9101632758091636,98.25188563493481,0.6002405715231153,5,9,14,-4,0
20240200285,2024-11-18,20242025,van,dal,2.7409601684384044,3.563809775150553,33.59986228209003,30.0010741219772,17.846611652375415,79.96549813601831,48.661986910728295,10.139616345530577,0.9069701829956417,98.52826724307616,0.4297685726081786,3.324628164434593,3.33311037734028,30.630639069769153,28.181759358877756,25.018352851191906,81.21824564590416,50.608157643670125,10.184199727531064,0.9118062634465014,101.73860781082888,0.3525707632432222,2,2,4,0,0
20240200286,2024-11-12,20242025,bos,tor,2.7489414329100432,2.7355527973099374,31.22663494765386,28.918255582982926,21.57261580539717,79.13203380596859,52.261055191290545,8.504221725442815,0.9175041960889605,100.04884406724113,0.4713093289943443,2.717491793991095,3.373527051603245,28.971803106417642,32.204907775832076,27.048487218430527,78.7537735389932,48.449510004025,10.219467667996629,0.9159237189686774,98.01507077820213,0.5394132309186288,3,6,9,-3,0
20240200287,2024-10-10,20242025,pit,fla,2.913597841545408,2.821052191410367,28.591223603006444,32.54477514004413,17.905861689919647,75.55672814953975,51.78510444017532,8.616246611442591,0.9125029218346671,99.35457308579146,0.3879440770073928,3.0868499046864613,3.5268514593373954,30.48688587552616,28.08885316679575,25.933584772663284,80.13497961341858,47.834960065447774,8.947921273555938,0.9089595038427706,98.7554775312622,0.43057974845032576,3,5,8,-2,0
20240200288,2024-11-16,20242025,nj,stl,3.582391716949901,3.4320678556196125,32.59199458560727,32.717930836816464,22.365332041991827,84.57313613191373,48.908979622535924,8.87847618191735,0.9135493353786893,101.03363456319882,0.41747179116554667,3.022391591396897,3.639689477498843,28.459664585566678,32.86309891951823,27.69452565739816,81.44672286072284,48.66720140086336,11.986690434211168,0.9178653327253415,100.05352258512117,0.5975963854525501,5,3,8,2,1
20240200289,2024-10-16,20242025,buf,min,3.715238660575549,3.3367830067443136,28.530921374194083,28.15830170803323,25.285563107101076,77.58649862159301,49.0439304637238,8.256338350416264,0.9035900052098871,101.06241927303117,0.49805924906978627,3.593200996905498,3.2920948346434593,33.28401077530089,30.383452788801012,18.493109564805486,78.47599814458651,51.27663076110143,10.220022689337945,0.9180838241510486,100.40867507755553,0.49790546254445095,7,1,8,6,1
20240200290,2024-10-11,20242025,cbj,fla,3.7317940059534784,2.824839073215121,31.180693390211893,28.826577576391117,19.797730071443453,82.22097446267881,48.0451051284081,10.360924789625436,0.9139054826588884,99.37541430217031,0.5581642066124968,2.9625996846184615,3.3010826151823807,33.30524411097591,30.832700465399444,19.977821266337212,77.51158401358286,50.625232879179826,11.519408192154863,0.9064932253437039,99.58494209814921,0.47198765526499514,3,5,8,-2,0
20240200291,2024-10-06,20242025,pit,nsh,2.79693165003767,2.8842829607554874,32.25578282150599,28.30021501860854,15.902139094227048,83.0267916270592,51.85419619704399,8.981218868236326,0.9123045640560041,99.77272030057864,0.5398088124210539,3.5688745019000154,3.4169714981656862,33.17727570459535,28.479138547493537,25.113797537849905,79.9302910452104,50.384761662571975,10.61572544006848,0.9184524629825822,98.22687981420695,0.3588429056373343,2,2,4,0,0
20240200292,2024-10-25,20242025,col,ari,3.7823820438347573,3.2990334547708526,32.58546532731887,31.237695103611024,16.677478241535677,80.26519447733236,49.374421180200315,8.721423873126607,0.9168303144812425,98.04411379399654,0.4436384830634318,3.4295992775911084,2.5611507694391724,28.07557022901656,28.576041679036916,18.862250849250053,75.54271185389373,50.57978319414285,8.34745163194473,0.914034272681322,98.21056845050865,0.36779266844032904,5,2,7,3,1
20240200293,2024-10-25,20242025,van,buf,3.6655429824600603,3.501170679507595,32.663115456637655,29.71243174181705,25.974724615091016,79.3239636018509,51.97200286120156,11.291552273174009,0.9037774037352572,100.8045645255343,0.43719289079195933,3.3338112233403114,2.684017742320238,29.78495601995601,29.778088461283485,24.432387218279327,77.29826041792536,47.00543501147654,10.860947413930532,0.9034236948767025,98.41792958123133,0.421254836178218,1,2,3,-1,0
20240200294,2024-10-24,20242025,ana,cbj,3.118678225715161,3.7617453324155683,33.1566074970013,29.537529543334436,19.942534973677308,83.71271850950117,50.97888697639893,9.366847517366754,0.9136739909144924,98.07873286152565,0.5706927980034096,2.55794105292642,3.4308819694454256,30.922096243097435,32.87909288370677,27.41028947608409,84.25788549494568,52.455590260732045,10.048679823735549,0.9072028422827788,99.86014129892268,0.5569688009940083,2,1,3,1,1
20240200295,2024-11-09,20242025,buf,tor,2.7690821939001555,3.5597343015608556,32.82592195658304,33.395501841889384,23.108793996800024,75.05631312748054,48.1179006591112,8.398904815413472,0.9072664895113802,100.00540397453499,0.36301915357356823,3.693651106000214,3.7725128197317046,30.090867854773933,29.075078047751937,23.41191216136536,79.6427236932434,49.971905881603455,9.710767152133844,0.9191203942097314,98.85894050048626,0.5049992779531622,2,1,3,1,1
20240200296,2024-10-17,20242025,dal,ana,3.2238977370749313,2.9913588623336693,31.742633143905117,29.134103696478984,21.10265320800257,82.2032291647856,50.17661444324766,9.58195630473428,0.9064467691616189,100.44157546657621,0.6317326094930722,3.7077271514318415,3.1027785475051313,32.0304690428649,28.448475421817893,20.98890465526774,83.90824131510628,47.56677455480652,11.955502848550173,0.9189813878729085,98.3130979229195,0.6300239961348665,2,3,5,-1,0
20240200297,2024-10-12,20242025,phi,buf,3.598121917198621,3.0731116465132704,28.956341594493527,28.26455329838519,20.121837600269718,79.1639217014192,49.70544402913372,11.307614176107874,0.9019601082974189,100.81576832968784,0.45138367131358725,3.043898339027253,3.3245160182708053,29.85988081861282,33.59525875651588,18.230090817417647,81.42531835339366,48.650766544256555,10.02857553056154,0.9157258578519256,101.52689009406504,0.601609172088515,1,2,3,-1,0
20240200298,2024-11-18,20242025,fla,nyi,2.8234612099396887,3.4228765595134902,28.946221727556953,29.513614537605076,17.036415918727236,84.5291031356351,49.43242376510555,9.348879639640904,0.9002840431234154,98.61367031764355,0.47634075687274985,3.3596033982404254,2.513899587147552,28.411016755431366,31.064435977037302,20.915200700037822,82.67168140344351,50.9588162084019,9.783789221282294,0.9044932140021015,100.90745426407122,0.5623586310362613,5,2,7,3,1
20240200299,2024-11-26,20242025,ana,nj,3.6891773808530237,2.5715490215605312,28.915445345814273,33.15513423232942,21.078070046018954,79.04220043893216,49.69689657260648,11.887698202809341,0.9170053478867185,100.82547508740123,0.4371436877669764,2.583726650819556,2.743555542961155,28.991037997110688,33.52860177414672,20.499981796354277,77.7875579946863,49.82552495850581,11.671389691281409,0.9077413462678259,100.2505639889924,0.5908898903325701,6,0,6,6,1
20240200300,2024-11-12,20242025,tb,ana,2.8036043425042787,3.7435421146878074,31.047100858824887,28.973413288843464,20.412543484353613,83.32982074698438,52.923007037781225,9.27183932663847,0.9106391139756635,100.04519209748196,0.6363204529493198,3.7928834728979433,3.596522919863168,30.87150239459664,32.194637232398186,26.98326003041084,78.7337855953684,52.412733429472325,11.669824887564054,0.9186132500793427,99.08178474188571,0.4701066782809875,3,6,9,-3,0
